GO	IDs	IDCount
GO:0019899~enzyme binding	NTX362604;NTX367096;NTX603250	3
GO:0005856~cytoskeleton	NTX31230;NTX148033;NTX148034;NTX194818;NTX200588;NTX296672;NTX482890	7
GO:0005811~lipid particle	NTX334176	1
GO:0034641~cellular nitrogen compound metabolic process	NTX255262;NTX566926	2
GO:0030154~cell differentiation	NTX71945;NTX255262	2
GO:0006091~generation of precursor metabolites and energy	NTX176309	1
GO:0005783~endoplasmic reticulum	NTX28660;NTX185134;NTX362604;NTX367096;NTX509425;NTX545634;NTX603250	7
GO:0005737~cytoplasm	NTX28660;NTX31230;NTX47106;NTX132288;NTX148033;NTX148034;NTX185134;NTX194818;NTX199625;NTX200588;NTX216840;NTX255262;NTX287963;NTX296672;NTX320681;NTX334176;NTX362604;NTX367096;NTX391131;NTX396452;NTX418497;NTX448853;NTX482890;NTX509425;NTX545634;NTX562117;NTX566926;NTX568738;NTX603250;NTX654270	30
GO:0006412~translation	NTX255262;NTX566926	2
GO:0043234~protein complex	NTX128016;NTX148034	2
GO:0007568~aging	NTX545634	1
GO:0003735~structural constituent of ribosome	NTX132288;NTX255262;NTX566926	3
GO:0005794~Golgi apparatus	NTX28660;NTX185134;NTX216840;NTX391131;NTX654270	5
GO:0005623~cell	NTX28660;NTX31230;NTX47106;NTX128016;NTX132288;NTX148033;NTX148034;NTX163648;NTX185134;NTX194818;NTX199625;NTX200588;NTX216840;NTX255262;NTX287963;NTX294393;NTX294400;NTX296672;NTX320681;NTX334176;NTX362604;NTX367096;NTX386244;NTX391131;NTX396452;NTX418497;NTX448853;NTX482890;NTX509425;NTX545634;NTX562117;NTX566926;NTX568738;NTX603250;NTX654270	35
GO:0005635~nuclear envelope	NTX185134	1
GO:0003723~RNA binding	NTX255262;NTX566926	2
GO:0007267~cell-cell signaling	NTX391131;NTX511948;NTX629731	3
GO:0009058~biosynthetic process	NTX255262;NTX566926	2
GO:0005198~structural molecule activity	NTX132288;NTX255262;NTX566926;NTX568738	4
GO:0005578~proteinaceous extracellular matrix	NTX670861	1
GO:0030198~extracellular matrix organization	NTX545634	1
GO:0005622~intracellular	NTX28660;NTX31230;NTX47106;NTX128016;NTX132288;NTX148033;NTX148034;NTX163648;NTX185134;NTX194818;NTX199625;NTX200588;NTX216840;NTX255262;NTX287963;NTX296672;NTX320681;NTX334176;NTX362604;NTX367096;NTX391131;NTX396452;NTX418497;NTX448853;NTX482890;NTX509425;NTX545634;NTX562117;NTX566926;NTX568738;NTX603250;NTX654270	32
GO:0006457~protein folding	NTX88065;NTX367096;NTX603250;NTX649733	4
GO:0005730~nucleolus	NTX255262;NTX566926	2
GO:0007165~signal transduction	NTX199625	1
GO:0042393~histone binding	NTX128016;NTX163648	2
GO:0005654~nucleoplasm	NTX47106;NTX128016;NTX148034;NTX163648;NTX255262;NTX320681;NTX396452;NTX566926;NTX568738	9
GO:0005739~mitochondrion	NTX362604;NTX562117;NTX566926	3
GO:0006464~cellular protein modification process	NTX216840	1
GO:0008233~peptidase activity	NTX125871;NTX545634	2
GO:0005576~extracellular region	NTX31230;NTX71945;NTX125871;NTX128016;NTX140023;NTX148033;NTX148034;NTX163648;NTX171596;NTX185134;NTX194818;NTX216840;NTX294393;NTX294400;NTX296672;NTX320681;NTX367096;NTX386244;NTX396452;NTX418497;NTX448853;NTX511948;NTX603250;NTX629731;NTX654270;NTX670861	26
GO:0051082~unfolded protein binding	NTX88065;NTX362604;NTX482890	3
GO:0000228~nuclear chromosome	NTX128016	1
GO:0008283~cell proliferation	NTX545634	1
GO:0005829~cytosol	NTX31230;NTX132288;NTX148033;NTX148034;NTX185134;NTX194818;NTX200588;NTX255262;NTX296672;NTX320681;NTX334176;NTX418497;NTX482890;NTX509425;NTX566926	15
GO:0003924~GTPase activity	NTX287963;NTX482890	2
GO:0016887~ATPase activity	NTX362604;NTX418497	2
GO:0005615~extracellular space	NTX31230;NTX125871;NTX148033;NTX148034;NTX171596;NTX185134;NTX194818;NTX216840;NTX294393;NTX294400;NTX296672;NTX396452;NTX418497;NTX448853;NTX511948;NTX629731;NTX654270;NTX670861	18
GO:0005634~nucleus	NTX31230;NTX47106;NTX128016;NTX148033;NTX148034;NTX163648;NTX185134;NTX194818;NTX216840;NTX255262;NTX287963;NTX296672;NTX320681;NTX334176;NTX362604;NTX391131;NTX396452;NTX448853;NTX482890;NTX566926;NTX568738;NTX654270	22
GO:0043226~organelle	NTX28660;NTX31230;NTX47106;NTX128016;NTX148033;NTX148034;NTX163648;NTX185134;NTX194818;NTX200588;NTX216840;NTX255262;NTX287963;NTX296672;NTX320681;NTX334176;NTX362604;NTX367096;NTX391131;NTX396452;NTX448853;NTX482890;NTX509425;NTX545634;NTX562117;NTX566926;NTX568738;NTX603250;NTX654270	29
GO:0005886~plasma membrane	NTX31230;NTX148033;NTX148034;NTX185134;NTX194818;NTX216840;NTX294393;NTX294400;NTX296672;NTX320681;NTX334176;NTX362604;NTX386244;NTX391131;NTX545634	15
GO:0005694~chromosome	NTX128016	1
GO:0003677~DNA binding	NTX47106;NTX128016;NTX163648;NTX185134;NTX396452;NTX654270	6
