ID	GeneID	GeneName	Hyperlink
NTX8676	hsa:5034	P4HB, CLCRP1, DSI, ERBA2L, GIT, P4Hbeta, PDI, PDIA1, PHDB, PO4DB, PO4HB, PROHB	http://www.genome.jp/dbget-bin/www_bget?hsa:5034
NTX18257	hsa:102	ADAM10, AD10, AD18, CD156c, CDw156, HsT18717, MADM, RAK, kuz	http://www.genome.jp/dbget-bin/www_bget?hsa:102
NTX40109	hsa:2195	FAT1, CDHF7, CDHR8, FAT, ME5, hFat1	http://www.genome.jp/dbget-bin/www_bget?hsa:2195
NTX91856	hsa:70	ACTC1, ACTC, ASD5, CMD1R, CMH11, LVNC4	http://www.genome.jp/dbget-bin/www_bget?hsa:70
NTX100922	hsa:71	ACTG1, ACT, ACTG, BRWS2, DFNA20, DFNA26, HEL-176	http://www.genome.jp/dbget-bin/www_bget?hsa:71
NTX101667	hsa:5986	RFNG	http://www.genome.jp/dbget-bin/www_bget?hsa:5986
NTX104582	hsa:140606	SELM, SEPM	http://www.genome.jp/dbget-bin/www_bget?hsa:140606
NTX126348	hsa:26330	GAPDHS, GAPD2, GAPDH-2, GAPDS, HEL-S-278, HSD-35	http://www.genome.jp/dbget-bin/www_bget?hsa:26330
NTX129833	hsa:51121	RPL26L1, RPL26P1	http://www.genome.jp/dbget-bin/www_bget?hsa:51121
NTX142913	hsa:5648	MASP1, 3MC1, CRARF, CRARF1, MAP1, MASP, MASP3, MAp44, PRSS5, RaRF	http://www.genome.jp/dbget-bin/www_bget?hsa:5648
NTX145254	hsa:4925	NUCB2, HEL-S-109, NEFA	http://www.genome.jp/dbget-bin/www_bget?hsa:4925
NTX149434	hsa:7178	TPT1, HRF, TCTP, p02, p23	http://www.genome.jp/dbget-bin/www_bget?hsa:7178
NTX153780	hsa:653604	HIST2H3D	http://www.genome.jp/dbget-bin/www_bget?hsa:653604
NTX172333	hsa:8341	HIST1H2BN, H2B/d, H2BFD	http://www.genome.jp/dbget-bin/www_bget?hsa:8341
NTX174465	hsa:71	ACTG1, ACT, ACTG, BRWS2, DFNA20, DFNA26, HEL-176	http://www.genome.jp/dbget-bin/www_bget?hsa:71
NTX174474	hsa:60	ACTB, BRWS1, PS1TP5BP1	http://www.genome.jp/dbget-bin/www_bget?hsa:60
NTX181798	hsa:726	CAPN5, ADNIV, HTRA3, VRNI, nCL-3	http://www.genome.jp/dbget-bin/www_bget?hsa:726
NTX182970	hsa:5126	PCSK2, NEC_2, NEC-2, NEC2, PC2, SPC2	http://www.genome.jp/dbget-bin/www_bget?hsa:5126
NTX191608	hsa:5122	PCSK1, BMIQ12, NEC1, PC1, PC3, SPC3	http://www.genome.jp/dbget-bin/www_bget?hsa:5122
NTX195819	hsa:11093	ADAMTS13, ADAM-TS13, ADAMTS-13, C9orf8, VWFCP, vWF-CP	http://www.genome.jp/dbget-bin/www_bget?hsa:11093
NTX197755	hsa:60	ACTB, BRWS1, PS1TP5BP1	http://www.genome.jp/dbget-bin/www_bget?hsa:60
NTX197757	hsa:60	ACTB, BRWS1, PS1TP5BP1	http://www.genome.jp/dbget-bin/www_bget?hsa:60
NTX197758	hsa:71	ACTG1, ACT, ACTG, BRWS2, DFNA20, DFNA26, HEL-176	http://www.genome.jp/dbget-bin/www_bget?hsa:71
NTX198276	hsa:90411	MCFD2, F5F8D, F5F8D2, LMAN1IP, SDNSF	http://www.genome.jp/dbget-bin/www_bget?hsa:90411
NTX203586	hsa:10383	TUBB4B, Beta2, TUBB2, TUBB2C	http://www.genome.jp/dbget-bin/www_bget?hsa:10383
NTX215192	hsa:7170	TPM3, CAPM1, CFTD, HEL-189, HEL-S-82p, NEM1, OK/SW-cl.5, TM-5, TM3, TM30, TM30nm, TM5, TPMsk3, TRK, hscp30	http://www.genome.jp/dbget-bin/www_bget?hsa:7170
NTX235534	hsa:3309	HSPA5, BIP, GRP78, HEL-S-89n, MIF2	http://www.genome.jp/dbget-bin/www_bget?hsa:3309
NTX250387	hsa:6189	RPS3A, FTE1, MFTL, S3A	http://www.genome.jp/dbget-bin/www_bget?hsa:6189
NTX277697	hsa:3998	LMAN1, ERGIC-53, ERGIC53, F5F8D, FMFD1, MCFD1, MR60, gp58	http://www.genome.jp/dbget-bin/www_bget?hsa:3998
NTX281326	hsa:3854	KRT6B, CK-6B, CK6B, K6B, KRTL1, PC2, PC4	http://www.genome.jp/dbget-bin/www_bget?hsa:3854
NTX290413	hsa:59084	ENPP5, NPP-5	http://www.genome.jp/dbget-bin/www_bget?hsa:59084
NTX290420	hsa:554313	HIST2H4B, H4/o	http://www.genome.jp/dbget-bin/www_bget?hsa:554313
NTX300693	hsa:3017	HIST1H2BD, H2B.1B, H2B/b, H2BFB, HIRIP2, dJ221C16.6	http://www.genome.jp/dbget-bin/www_bget?hsa:3017
NTX300728	hsa:23071	ERP44, PDIA10, TXNDC4	http://www.genome.jp/dbget-bin/www_bget?hsa:23071
NTX300729	hsa:23071	ERP44, PDIA10, TXNDC4	http://www.genome.jp/dbget-bin/www_bget?hsa:23071
NTX339118	hsa:50487	PLA2G3, GIII-SPLA2, SPLA2III, sPLA2-III	http://www.genome.jp/dbget-bin/www_bget?hsa:50487
NTX339119	hsa:50487	PLA2G3, GIII-SPLA2, SPLA2III, sPLA2-III	http://www.genome.jp/dbget-bin/www_bget?hsa:50487
NTX361180	hsa:5651	TMPRSS15, ENTK, PRSS7	http://www.genome.jp/dbget-bin/www_bget?hsa:5651
NTX392595	hsa:55207	ARL8B, ARL10C, Gie1	http://www.genome.jp/dbget-bin/www_bget?hsa:55207
NTX396264	hsa:5651	TMPRSS15, ENTK, PRSS7	http://www.genome.jp/dbget-bin/www_bget?hsa:5651
NTX412251	hsa:5122	PCSK1, BMIQ12, NEC1, PC1, PC3, SPC3	http://www.genome.jp/dbget-bin/www_bget?hsa:5122
NTX424491	hsa:347733	TUBB2B, PMGYSA, bA506K6.1	http://www.genome.jp/dbget-bin/www_bget?hsa:347733
NTX430053	hsa:8708	B3GALT1, beta3Gal-T1	http://www.genome.jp/dbget-bin/www_bget?hsa:8708
NTX441054	hsa:4697	NDUFA4, CI-9k, CI-MLRQ, MLRQ	http://www.genome.jp/dbget-bin/www_bget?hsa:4697
NTX442957	hsa:1506	CTRL, CTRL1	http://www.genome.jp/dbget-bin/www_bget?hsa:1506
NTX466966	hsa:5045	FURIN, FUR, PACE, PCSK3, SPC1	http://www.genome.jp/dbget-bin/www_bget?hsa:5045
NTX476606	hsa:4924	NUCB1, CALNUC, NUC	http://www.genome.jp/dbget-bin/www_bget?hsa:4924
NTX502059	hsa:10975	UQCR11, 0710008D09Rik, QCR10, UQCR	http://www.genome.jp/dbget-bin/www_bget?hsa:10975
NTX502969	hsa:5110	PCMT1, PIMT	http://www.genome.jp/dbget-bin/www_bget?hsa:5110
NTX520039	hsa:6208	RPS14, EMTB, S14	http://www.genome.jp/dbget-bin/www_bget?hsa:6208
NTX546560	hsa:3856	KRT8, CARD2, CK-8, CK8, CYK8, K2C8, K8, KO	http://www.genome.jp/dbget-bin/www_bget?hsa:3856
NTX576827	hsa:1369	CPN1, CPN, SCPN	http://www.genome.jp/dbget-bin/www_bget?hsa:1369
NTX584087	hsa:5651	TMPRSS15, ENTK, PRSS7	http://www.genome.jp/dbget-bin/www_bget?hsa:5651
NTX596504	hsa:9445	ITM2B, ABRI, BRI, BRI2, BRICD2B, E25B, E3-16, FBD, RDGCA, imBRI2	http://www.genome.jp/dbget-bin/www_bget?hsa:9445
NTX658111	hsa:805	CALM2, CAMII, LQT15, PHKD, PHKD2, caM	http://www.genome.jp/dbget-bin/www_bget?hsa:805
